***************************************** BIN PACKING SOLUTION *****************************************
Parameters: alpha_1=0.2 alpha_2=0.8 t=0.2 s=1
-------------------------------------------------------------------------------------------------------------------------------------------------
INSTANCE 	 # OF BINS 	 SCHEDULING OBJECTIVE 	 BEST OBJECTIVE 	 RUNNING TIME
BPP_new_20_150_8.C	8	3.200	4.160	0.010
BPP_new_20_150_8.C	9	3.200	4.360	0.009
BPP_new_20_150_8.C	8	3.600	4.480	0.010
BPP_new_20_150_8.C	8	3.400	4.320	0.010
BPP_new_20_150_8.C	9	3.400	4.520	0.010
BPP_new_20_150_9.C	14	3.000	5.200	0.012
BPP_new_20_150_9.C	14	3.000	5.200	0.012
BPP_new_20_150_9.C	14	3.000	5.200	0.012
BPP_new_20_150_9.C	14	3.000	5.200	0.012
BPP_new_20_150_9.C	14	3.000	5.200	0.012
BPP_new_20_150_9.C	14	3.000	5.200	0.012
BPP_new_20_150_9.C	14	3.000	5.200	0.012
BPP_new_20_150_9.C	14	3.000	5.200	0.012
BPP_new_20_150_9.C	14	3.000	5.200	0.012
BPP_new_20_150_9.C	14	3.000	5.200	0.012
BPP_new_20_200_1.C	8	2.800	3.840	0.009
BPP_new_20_200_1.C	8	2.800	3.840	0.008
BPP_new_20_200_1.C	8	2.800	3.840	0.009
BPP_new_20_200_1.C	8	2.800	3.840	0.008
BPP_new_20_200_1.C	8	2.800	3.840	0.009
BPP_new_20_200_1.C	8	2.800	3.840	0.009
BPP_new_20_200_1.C	8	2.800	3.840	0.009
BPP_new_20_200_1.C	8	2.800	3.840	0.009
BPP_new_20_200_1.C	8	2.800	3.840	0.008
BPP_new_20_200_1.C	8	2.800	3.840	0.008
BPP_new_20_200_10.C	12	5.000	6.400	0.012
BPP_new_20_200_10.C	12	5.000	6.400	0.012
BPP_new_20_200_10.C	12	5.000	6.400	0.012
BPP_new_20_200_10.C	12	5.000	6.400	0.012
BPP_new_20_200_10.C	12	5.000	6.400	0.012
BPP_new_20_200_10.C	12	5.000	6.400	0.012
BPP_new_20_200_10.C	12	5.000	6.400	0.012
BPP_new_20_200_10.C	12	5.000	6.400	0.012
BPP_new_20_200_10.C	12	5.000	6.400	0.012
BPP_new_20_200_10.C	12	5.000	6.400	0.012
BPP_new_20_200_2.C	12	4.800	6.240	0.012
BPP_new_20_200_2.C	12	4.800	6.240	0.012
BPP_new_20_200_2.C	12	4.800	6.240	0.012
BPP_new_20_200_2.C	12	4.800	6.240	0.012
BPP_new_20_200_2.C	12	4.800	6.240	0.012
BPP_new_20_200_2.C	12	4.800	6.240	0.012
BPP_new_20_200_2.C	12	4.800	6.240	0.012
BPP_new_20_200_2.C	12	4.800	6.240	0.012
BPP_new_20_200_2.C	12	4.800	6.240	0.012
BPP_new_20_200_2.C	12	4.800	6.240	0.012
BPP_new_20_200_3.C	13	2.000	4.200	0.012
BPP_new_20_200_3.C	13	2.000	4.200	0.012
BPP_new_20_200_3.C	13	2.000	4.200	0.012
BPP_new_20_200_3.C	13	2.000	4.200	0.012
BPP_new_20_200_3.C	13	2.000	4.200	0.012
BPP_new_20_200_3.C	13	2.000	4.200	0.012
BPP_new_20_200_3.C	13	2.000	4.200	0.012
BPP_new_20_200_3.C	13	2.000	4.200	0.012
BPP_new_20_200_3.C	13	2.000	4.200	0.012
BPP_new_20_200_3.C	13	2.000	4.200	0.012
BPP_new_20_200_4.C	9	4.000	5.000	0.010
BPP_new_20_200_4.C	9	4.000	5.000	0.010
BPP_new_20_200_4.C	9	4.000	5.000	0.010
BPP_new_20_200_4.C	9	4.000	5.000	0.010
BPP_new_20_200_4.C	9	4.200	5.160	0.010
BPP_new_20_200_4.C	9	4.000	5.000	0.010
BPP_new_20_200_4.C	9	4.000	5.000	0.010
BPP_new_20_200_4.C	9	4.000	5.000	0.010
BPP_new_20_200_4.C	9	4.200	5.160	0.010
BPP_new_20_200_4.C	9	4.000	5.000	0.010
BPP_new_20_200_5.C	11	4.000	5.400	0.010
BPP_new_20_200_5.C	11	4.000	5.400	0.011
BPP_new_20_200_5.C	11	4.000	5.400	0.011
BPP_new_20_200_5.C	11	4.000	5.400	0.011
BPP_new_20_200_5.C	11	4.000	5.400	0.011
BPP_new_20_200_5.C	11	4.000	5.400	0.010
BPP_new_20_200_5.C	11	4.000	5.400	0.011
BPP_new_20_200_5.C	11	4.000	5.400	0.011
BPP_new_20_200_5.C	11	4.000	5.400	0.011
BPP_new_20_200_5.C	11	4.000	5.400	0.011
BPP_new_20_200_6.C	8	3.400	4.320	0.010
BPP_new_20_200_6.C	8	3.400	4.320	0.009
BPP_new_20_200_6.C	8	3.400	4.320	0.009
BPP_new_20_200_6.C	8	3.400	4.320	0.010
BPP_new_20_200_6.C	8	3.400	4.320	0.010
BPP_new_20_200_6.C	8	3.400	4.320	0.010
BPP_new_20_200_6.C	8	3.400	4.320	0.009
BPP_new_20_200_6.C	8	3.400	4.320	0.009
BPP_new_20_200_6.C	8	3.400	4.320	0.009
BPP_new_20_200_6.C	8	3.400	4.320	0.009
BPP_new_20_200_7.C	12	3.400	5.120	0.011
BPP_new_20_200_7.C	12	3.400	5.120	0.011
BPP_new_20_200_7.C	12	3.400	5.120	0.012
BPP_new_20_200_7.C	12	3.400	5.120	0.011
BPP_new_20_200_7.C	12	3.400	5.120	0.011
BPP_new_20_200_7.C	12	3.400	5.120	0.011
BPP_new_20_200_7.C	12	3.400	5.120	0.011
BPP_new_20_200_7.C	12	3.400	5.120	0.011
BPP_new_20_200_7.C	12	3.400	5.120	0.011
BPP_new_20_200_7.C	12	3.400	5.120	0.011
BPP_new_20_200_8.C	11	2.600	4.280	0.010
BPP_new_20_200_8.C	11	2.600	4.280	0.010
BPP_new_20_200_8.C	11	2.600	4.280	0.010
BPP_new_20_200_8.C	11	2.600	4.280	0.010
BPP_new_20_200_8.C	11	2.600	4.280	0.010
BPP_new_20_200_8.C	11	2.600	4.280	0.011
BPP_new_20_200_8.C	11	2.600	4.280	0.010
BPP_new_20_200_8.C	11	2.600	4.280	0.011
BPP_new_20_200_8.C	11	2.600	4.280	0.011
BPP_new_20_200_8.C	11	2.600	4.280	0.010
BPP_new_20_200_9.C	9	1.200	2.760	0.009
BPP_new_20_200_9.C	9	1.200	2.760	0.010
BPP_new_20_200_9.C	9	1.200	2.760	0.009
BPP_new_20_200_9.C	9	1.200	2.760	0.010
BPP_new_20_200_9.C	9	1.200	2.760	0.009
BPP_new_20_200_9.C	9	1.200	2.760	0.010
BPP_new_20_200_9.C	9	1.400	2.920	0.009
BPP_new_20_200_9.C	9	1.200	2.760	0.009
BPP_new_20_200_9.C	9	1.200	2.760	0.009
BPP_new_20_200_9.C	9	1.200	2.760	0.010
BPP_new_20_300_1.C	8	2.200	3.360	0.009
BPP_new_20_300_1.C	8	2.200	3.360	0.009
BPP_new_20_300_1.C	8	2.000	3.200	0.009
BPP_new_20_300_1.C	8	2.200	3.360	0.009
BPP_new_20_300_1.C	8	2.200	3.360	0.009
BPP_new_20_300_1.C	8	2.000	3.200	0.009
BPP_new_20_300_1.C	8	2.200	3.360	0.009
BPP_new_20_300_1.C	8	2.200	3.360	0.009
BPP_new_20_300_1.C	8	2.000	3.200	0.009
BPP_new_20_300_1.C	8	2.200	3.360	0.009
BPP_new_20_300_10.C	11	2.800	4.440	0.010
BPP_new_20_300_10.C	11	2.800	4.440	0.010
BPP_new_20_300_10.C	11	2.800	4.440	0.010
BPP_new_20_300_10.C	11	2.800	4.440	0.010
BPP_new_20_300_10.C	11	2.800	4.440	0.010
BPP_new_20_300_10.C	11	2.800	4.440	0.010
BPP_new_20_300_10.C	11	2.800	4.440	0.010
BPP_new_20_300_10.C	11	2.800	4.440	0.010
BPP_new_20_300_10.C	11	2.800	4.440	0.010
BPP_new_20_300_10.C	11	2.800	4.440	0.010
BPP_new_20_300_2.C	10	2.200	3.760	0.010
BPP_new_20_300_2.C	10	2.200	3.760	0.010
BPP_new_20_300_2.C	10	2.200	3.760	0.010
BPP_new_20_300_2.C	10	2.200	3.760	0.010
BPP_new_20_300_2.C	10	2.200	3.760	0.010
BPP_new_20_300_2.C	10	2.200	3.760	0.010
BPP_new_20_300_2.C	10	2.200	3.760	0.010
BPP_new_20_300_2.C	10	2.200	3.760	0.011
BPP_new_20_300_2.C	10	2.200	3.760	0.010
BPP_new_20_300_2.C	10	2.200	3.760	0.010
BPP_new_20_300_3.C	12	3.800	5.440	0.012
BPP_new_20_300_3.C	12	3.800	5.440	0.012
BPP_new_20_300_3.C	12	3.800	5.440	0.012
BPP_new_20_300_3.C	12	3.800	5.440	0.012
BPP_new_20_300_3.C	12	3.800	5.440	0.012
BPP_new_20_300_3.C	12	3.800	5.440	0.012
BPP_new_20_300_3.C	12	3.800	5.440	0.012
BPP_new_20_300_3.C	12	3.800	5.440	0.012
BPP_new_20_300_3.C	12	3.800	5.440	0.012
BPP_new_20_300_3.C	12	3.800	5.440	0.012
BPP_new_20_300_4.C	10	1.400	3.120	0.010
BPP_new_20_300_4.C	10	1.400	3.120	0.010
BPP_new_20_300_4.C	10	1.400	3.120	0.010
BPP_new_20_300_4.C	10	1.200	2.960	0.010
BPP_new_20_300_4.C	10	1.400	3.120	0.010
BPP_new_20_300_4.C	10	1.200	2.960	0.010
BPP_new_20_300_4.C	10	1.400	3.120	0.010
BPP_new_20_300_4.C	10	1.400	3.120	0.010
BPP_new_20_300_4.C	10	1.200	2.960	0.010
BPP_new_20_300_4.C	10	1.200	2.960	0.010
BPP_new_20_300_5.C	9	2.400	3.720	0.009
BPP_new_20_300_5.C	9	2.400	3.720	0.010
BPP_new_20_300_5.C	9	2.400	3.720	0.009
BPP_new_20_300_5.C	9	2.400	3.720	0.009
BPP_new_20_300_5.C	9	2.400	3.720	0.009
BPP_new_20_300_5.C	9	2.400	3.720	0.009
BPP_new_20_300_5.C	9	3.000	4.200	0.009
BPP_new_20_300_5.C	9	3.000	4.200	0.009
BPP_new_20_300_5.C	9	2.400	3.720	0.009
BPP_new_20_300_5.C	9	2.200	3.560	0.009
BPP_new_20_300_6.C	10	3.000	4.400	0.010
BPP_new_20_300_6.C	10	3.000	4.400	0.010
BPP_new_20_300_6.C	10	3.000	4.400	0.010
BPP_new_20_300_6.C	10	3.000	4.400	0.010
BPP_new_20_300_6.C	10	3.000	4.400	0.010
BPP_new_20_300_6.C	10	3.000	4.400	0.010
BPP_new_20_300_6.C	10	3.000	4.400	0.010
BPP_new_20_300_6.C	10	3.000	4.400	0.010
BPP_new_20_300_6.C	10	3.000	4.400	0.010
BPP_new_20_300_6.C	10	3.000	4.400	0.010
BPP_new_20_300_7.C	12	2.000	4.000	0.011
BPP_new_20_300_7.C	12	2.000	4.000	0.011
BPP_new_20_300_7.C	12	2.000	4.000	0.011
BPP_new_20_300_7.C	12	2.000	4.000	0.011
BPP_new_20_300_7.C	12	2.000	4.000	0.012
BPP_new_20_300_7.C	12	2.000	4.000	0.011
BPP_new_20_300_7.C	12	2.000	4.000	0.011
BPP_new_20_300_7.C	12	2.000	4.000	0.011
BPP_new_20_300_7.C	12	2.000	4.000	0.011
BPP_new_20_300_7.C	12	2.000	4.000	0.011
BPP_new_20_300_8.C	9	2.000	3.400	0.010
BPP_new_20_300_8.C	9	2.000	3.400	0.010
BPP_new_20_300_8.C	9	2.000	3.400	0.010
BPP_new_20_300_8.C	9	2.000	3.400	0.010
BPP_new_20_300_8.C	9	2.000	3.400	0.010
BPP_new_20_300_8.C	9	1.800	3.240	0.010
BPP_new_20_300_8.C	9	2.000	3.400	0.010
BPP_new_20_300_8.C	9	1.800	3.240	0.010
BPP_new_20_300_8.C	9	2.000	3.400	0.010
BPP_new_20_300_8.C	9	2.000	3.400	0.010
BPP_new_20_300_9.C	9	2.600	3.880	0.010
BPP_new_20_300_9.C	9	2.600	3.880	0.010
BPP_new_20_300_9.C	9	2.800	4.040	0.010
BPP_new_20_300_9.C	9	2.600	3.880	0.010
BPP_new_20_300_9.C	9	2.600	3.880	0.010
BPP_new_20_300_9.C	9	2.800	4.040	0.010
BPP_new_20_300_9.C	9	2.600	3.880	0.010
BPP_new_20_300_9.C	9	2.600	3.880	0.010
BPP_new_20_300_9.C	9	2.600	3.880	0.010
BPP_new_20_300_9.C	9	2.600	3.880	0.010
BPP_new_20_400_1.C	11	2.600	4.280	0.011
BPP_new_20_400_1.C	11	2.600	4.280	0.011
BPP_new_20_400_1.C	11	3.000	4.600	0.011
BPP_new_20_400_1.C	11	3.000	4.600	0.011
BPP_new_20_400_1.C	11	2.600	4.280	0.011
BPP_new_20_400_1.C	11	2.600	4.280	0.011
BPP_new_20_400_1.C	11	2.600	4.280	0.011
BPP_new_20_400_1.C	11	3.000	4.600	0.011
BPP_new_20_400_1.C	11	2.600	4.280	0.011
BPP_new_20_400_1.C	11	2.600	4.280	0.011
BPP_new_20_400_10.C	11	2.200	3.960	0.011
BPP_new_20_400_10.C	11	2.200	3.960	0.011
BPP_new_20_400_10.C	11	2.200	3.960	0.011
BPP_new_20_400_10.C	11	2.200	3.960	0.011
BPP_new_20_400_10.C	11	2.200	3.960	0.011
BPP_new_20_400_10.C	11	2.200	3.960	0.011
BPP_new_20_400_10.C	11	2.200	3.960	0.011
BPP_new_20_400_10.C	11	2.200	3.960	0.011
BPP_new_20_400_10.C	11	2.200	3.960	0.011
BPP_new_20_400_10.C	11	2.200	3.960	0.011
BPP_new_20_400_2.C	11	2.200	3.960	0.011
BPP_new_20_400_2.C	11	2.200	3.960	0.011
BPP_new_20_400_2.C	11	2.200	3.960	0.011
BPP_new_20_400_2.C	11	2.200	3.960	0.011
BPP_new_20_400_2.C	11	2.200	3.960	0.011
BPP_new_20_400_2.C	11	2.200	3.960	0.011
BPP_new_20_400_2.C	11	2.200	3.960	0.011
BPP_new_20_400_2.C	11	2.200	3.960	0.011
BPP_new_20_400_2.C	11	2.200	3.960	0.011
BPP_new_20_400_2.C	11	2.200	3.960	0.011
BPP_new_20_400_3.C	9	1.800	3.240	0.011
BPP_new_20_400_3.C	8	2.000	3.200	0.010
BPP_new_20_400_3.C	9	1.800	3.240	0.010
BPP_new_20_400_3.C	9	1.800	3.240	0.010
BPP_new_20_400_3.C	9	1.800	3.240	0.010
BPP_new_20_400_3.C	9	1.800	3.240	0.010
BPP_new_20_400_3.C	9	1.800	3.240	0.010
BPP_new_20_400_3.C	9	1.800	3.240	0.010
BPP_new_20_400_3.C	9	1.800	3.240	0.010
BPP_new_20_400_3.C	8	2.000	3.200	0.010
BPP_new_20_400_4.C	9	2.000	3.400	0.010
BPP_new_20_400_4.C	9	2.000	3.400	0.010
BPP_new_20_400_4.C	9	2.000	3.400	0.010
BPP_new_20_400_4.C	9	2.000	3.400	0.010
BPP_new_20_400_4.C	9	2.000	3.400	0.010
BPP_new_20_400_4.C	9	2.000	3.400	0.010
BPP_new_20_400_4.C	9	2.000	3.400	0.009
BPP_new_20_400_4.C	9	2.000	3.400	0.009
BPP_new_20_400_4.C	9	2.000	3.400	0.010
BPP_new_20_400_4.C	9	2.000	3.400	0.010
BPP_new_20_400_5.C	11	3.600	5.080	0.011
BPP_new_20_400_5.C	11	3.600	5.080	0.011
BPP_new_20_400_5.C	11	3.600	5.080	0.011
BPP_new_20_400_5.C	11	3.600	5.080	0.011
BPP_new_20_400_5.C	11	3.600	5.080	0.012
BPP_new_20_400_5.C	11	3.600	5.080	0.011
BPP_new_20_400_5.C	11	3.600	5.080	0.011
BPP_new_20_400_5.C	11	3.600	5.080	0.011
BPP_new_20_400_5.C	11	3.600	5.080	0.011
BPP_new_20_400_5.C	11	3.600	5.080	0.011
BPP_new_20_400_6.C	10	3.200	4.560	0.010
BPP_new_20_400_6.C	10	2.800	4.240	0.010
BPP_new_20_400_6.C	10	3.000	4.400	0.010
BPP_new_20_400_6.C	10	3.000	4.400	0.010
BPP_new_20_400_6.C	10	2.800	4.240	0.010
BPP_new_20_400_6.C	10	3.600	4.880	0.010
BPP_new_20_400_6.C	10	3.200	4.560	0.010
BPP_new_20_400_6.C	10	2.800	4.240	0.010
BPP_new_20_400_6.C	9	3.400	4.520	0.010
BPP_new_20_400_6.C	10	3.600	4.880	0.010
BPP_new_20_400_7.C	9	1.000	2.600	0.009
BPP_new_20_400_7.C	9	1.000	2.600	0.009
BPP_new_20_400_7.C	9	1.000	2.600	0.009
BPP_new_20_400_7.C	9	1.000	2.600	0.010
BPP_new_20_400_7.C	9	1.000	2.600	0.009
BPP_new_20_400_7.C	9	1.000	2.600	0.009
BPP_new_20_400_7.C	9	1.000	2.600	0.009
BPP_new_20_400_7.C	9	1.000	2.600	0.010
BPP_new_20_400_7.C	9	1.000	2.600	0.009
BPP_new_20_400_7.C	9	1.000	2.600	0.009
BPP_new_20_400_8.C	11	3.800	5.240	0.012
BPP_new_20_400_8.C	11	3.600	5.080	0.012
BPP_new_20_400_8.C	11	3.800	5.240	0.012
BPP_new_20_400_8.C	11	3.600	5.080	0.011
BPP_new_20_400_8.C	11	3.600	5.080	0.011
BPP_new_20_400_8.C	11	3.600	5.080	0.012
BPP_new_20_400_8.C	11	3.600	5.080	0.012
BPP_new_20_400_8.C	11	3.600	5.080	0.011
BPP_new_20_400_8.C	11	3.600	5.080	0.012
BPP_new_20_400_8.C	11	3.600	5.080	0.012
BPP_new_20_400_9.C	10	4.600	5.680	0.010
BPP_new_20_400_9.C	10	4.600	5.680	0.010
BPP_new_20_400_9.C	10	4.600	5.680	0.010
BPP_new_20_400_9.C	10	4.600	5.680	0.010
BPP_new_20_400_9.C	10	4.600	5.680	0.010
BPP_new_20_400_9.C	10	4.600	5.680	0.010
BPP_new_20_400_9.C	10	4.600	5.680	0.010
BPP_new_20_400_9.C	10	4.600	5.680	0.010
BPP_new_20_400_9.C	10	4.600	5.680	0.011
BPP_new_20_400_9.C	10	4.600	5.680	0.010
BPP_new_20_500_1.C	9	1.000	2.600	0.008
BPP_new_20_500_1.C	9	1.000	2.600	0.008
BPP_new_20_500_1.C	9	1.000	2.600	0.008
BPP_new_20_500_1.C	9	1.000	2.600	0.008
BPP_new_20_500_1.C	9	1.000	2.600	0.009
BPP_new_20_500_1.C	9	1.000	2.600	0.009
BPP_new_20_500_1.C	9	1.000	2.600	0.009
BPP_new_20_500_1.C	9	1.000	2.600	0.009
BPP_new_20_500_1.C	9	1.000	2.600	0.009
BPP_new_20_500_1.C	9	1.000	2.600	0.009
BPP_new_20_500_10.C	8	1.800	3.040	0.009
BPP_new_20_500_10.C	8	1.800	3.040	0.009
BPP_new_20_500_10.C	7	1.800	2.840	0.009
BPP_new_20_500_10.C	8	1.400	2.720	0.008
BPP_new_20_500_10.C	7	1.800	2.840	0.009
BPP_new_20_500_10.C	8	1.800	3.040	0.009
BPP_new_20_500_10.C	8	1.600	2.880	0.009
BPP_new_20_500_10.C	8	1.800	3.040	0.009
BPP_new_20_500_10.C	7	1.600	2.680	0.009
BPP_new_20_500_10.C	7	1.600	2.680	0.008
BPP_new_20_500_2.C	9	1.800	3.240	0.010
BPP_new_20_500_2.C	9	1.800	3.240	0.010
BPP_new_20_500_2.C	9	1.800	3.240	0.009
BPP_new_20_500_2.C	9	1.800	3.240	0.010
BPP_new_20_500_2.C	9	1.800	3.240	0.010
BPP_new_20_500_2.C	9	1.800	3.240	0.010
BPP_new_20_500_2.C	9	1.800	3.240	0.010
BPP_new_20_500_2.C	9	1.800	3.240	0.010
BPP_new_20_500_2.C	9	1.800	3.240	0.009
BPP_new_20_500_2.C	9	1.800	3.240	0.010
BPP_new_20_500_3.C	10	4.200	5.360	0.011
BPP_new_20_500_3.C	10	4.200	5.360	0.011
BPP_new_20_500_3.C	10	4.000	5.200	0.012
BPP_new_20_500_3.C	10	4.000	5.200	0.011
BPP_new_20_500_3.C	10	4.000	5.200	0.011
BPP_new_20_500_3.C	10	4.000	5.200	0.011
BPP_new_20_500_3.C	10	4.200	5.360	0.011
BPP_new_20_500_3.C	10	4.200	5.360	0.011
BPP_new_20_500_3.C	10	4.200	5.360	0.011
BPP_new_20_500_3.C	10	4.200	5.360	0.012
BPP_new_20_500_4.C	11	2.400	4.120	0.011
BPP_new_20_500_4.C	11	2.400	4.120	0.011
BPP_new_20_500_4.C	11	2.600	4.280	0.011
BPP_new_20_500_4.C	11	2.400	4.120	0.011
BPP_new_20_500_4.C	11	2.400	4.120	0.011
BPP_new_20_500_4.C	11	2.400	4.120	0.011
BPP_new_20_500_4.C	11	2.600	4.280	0.011
BPP_new_20_500_4.C	11	2.400	4.120	0.011
BPP_new_20_500_4.C	11	2.400	4.120	0.011
BPP_new_20_500_4.C	11	2.400	4.120	0.011
BPP_new_20_500_5.C	8	0.200	1.760	0.009
BPP_new_20_500_5.C	8	0.200	1.760	0.009
BPP_new_20_500_5.C	8	0.000	1.600	0.009
BPP_new_20_500_5.C	8	0.000	1.600	0.009
BPP_new_20_500_5.C	8	0.400	1.920	0.009
BPP_new_20_500_5.C	8	0.000	1.600	0.009
BPP_new_20_500_5.C	8	0.200	1.760	0.009
BPP_new_20_500_5.C	8	0.200	1.760	0.009
BPP_new_20_500_5.C	8	0.200	1.760	0.009
BPP_new_20_500_5.C	8	0.200	1.760	0.009
BPP_new_20_500_6.C	10	2.000	3.600	0.010
BPP_new_20_500_6.C	10	2.000	3.600	0.010
BPP_new_20_500_6.C	10	2.200	3.760	0.010
BPP_new_20_500_6.C	11	2.000	3.800	0.010
BPP_new_20_500_6.C	10	2.000	3.600	0.010
BPP_new_20_500_6.C	10	2.000	3.600	0.010
BPP_new_20_500_6.C	10	2.000	3.600	0.010
BPP_new_20_500_6.C	11	2.000	3.800	0.010
BPP_new_20_500_6.C	10	2.000	3.600	0.010
BPP_new_20_500_6.C	10	2.200	3.760	0.010
BPP_new_20_500_7.C	13	2.800	4.840	0.012
BPP_new_20_500_7.C	13	2.800	4.840	0.012
BPP_new_20_500_7.C	13	2.800	4.840	0.012
BPP_new_20_500_7.C	13	2.800	4.840	0.012
BPP_new_20_500_7.C	13	2.800	4.840	0.012
BPP_new_20_500_7.C	13	2.800	4.840	0.012
BPP_new_20_500_7.C	13	2.800	4.840	0.012
BPP_new_20_500_7.C	13	2.800	4.840	0.012
BPP_new_20_500_7.C	13	2.800	4.840	0.012
BPP_new_20_500_7.C	13	2.800	4.840	0.012
BPP_new_20_500_8.C	11	2.400	4.120	0.012
BPP_new_20_500_8.C	12	2.200	4.160	0.012
BPP_new_20_500_8.C	11	2.400	4.120	0.012
BPP_new_20_500_8.C	12	2.200	4.160	0.012
BPP_new_20_500_8.C	12	2.200	4.160	0.012
BPP_new_20_500_8.C	11	2.400	4.120	0.012
BPP_new_20_500_8.C	11	2.400	4.120	0.012
BPP_new_20_500_8.C	11	2.400	4.120	0.012
BPP_new_20_500_8.C	11	2.400	4.120	0.012
BPP_new_20_500_8.C	11	2.400	4.120	0.012
BPP_new_20_500_9.C	11	2.400	4.120	0.011
BPP_new_20_500_9.C	11	2.400	4.120	0.011
BPP_new_20_500_9.C	11	2.400	4.120	0.011
BPP_new_20_500_9.C	11	2.400	4.120	0.011
BPP_new_20_500_9.C	11	2.400	4.120	0.011
BPP_new_20_500_9.C	11	2.400	4.120	0.011
BPP_new_20_500_9.C	11	2.400	4.120	0.011
BPP_new_20_500_9.C	11	2.400	4.120	0.011
BPP_new_20_500_9.C	11	2.400	4.120	0.011
BPP_new_20_500_9.C	11	2.400	4.120	0.011
BPP_new_20_50_1.C	13	2.600	4.680	0.011
BPP_new_20_50_1.C	13	2.600	4.680	0.012
BPP_new_20_50_1.C	13	2.600	4.680	0.011
BPP_new_20_50_1.C	13	2.600	4.680	0.012
BPP_new_20_50_1.C	13	2.600	4.680	0.011
BPP_new_20_50_1.C	13	2.600	4.680	0.011
BPP_new_20_50_1.C	13	2.600	4.680	0.011
BPP_new_20_50_1.C	13	2.600	4.680	0.011
BPP_new_20_50_1.C	13	2.600	4.680	0.011
BPP_new_20_50_1.C	13	2.600	4.680	0.011
BPP_new_20_50_10.C	13	3.000	5.000	0.012
BPP_new_20_50_10.C	13	3.000	5.000	0.012
BPP_new_20_50_10.C	13	3.000	5.000	0.012
BPP_new_20_50_10.C	13	3.000	5.000	0.012
BPP_new_20_50_10.C	13	3.000	5.000	0.012
BPP_new_20_50_10.C	13	3.000	5.000	0.012
BPP_new_20_50_10.C	13	3.000	5.000	0.012
BPP_new_20_50_10.C	13	3.000	5.000	0.012
BPP_new_20_50_10.C	13	3.000	5.000	0.012
BPP_new_20_50_10.C	13	3.000	5.000	0.012
BPP_new_20_50_2.C	10	2.200	3.760	0.010
BPP_new_20_50_2.C	10	2.200	3.760	0.010
BPP_new_20_50_2.C	10	2.200	3.760	0.010
BPP_new_20_50_2.C	10	2.200	3.760	0.010
BPP_new_20_50_2.C	10	2.200	3.760	0.010
BPP_new_20_50_2.C	10	2.200	3.760	0.010
BPP_new_20_50_2.C	10	2.200	3.760	0.009
BPP_new_20_50_2.C	10	2.200	3.760	0.009
BPP_new_20_50_2.C	10	2.200	3.760	0.010
BPP_new_20_50_2.C	10	2.200	3.760	0.010
BPP_new_20_50_3.C	9	3.600	4.680	0.010
BPP_new_20_50_3.C	9	3.600	4.680	0.010
BPP_new_20_50_3.C	9	3.600	4.680	0.010
BPP_new_20_50_3.C	9	3.600	4.680	0.010
BPP_new_20_50_3.C	9	3.600	4.680	0.009
BPP_new_20_50_3.C	9	3.600	4.680	0.010
BPP_new_20_50_3.C	9	3.600	4.680	0.009
BPP_new_20_50_3.C	9	3.600	4.680	0.010
BPP_new_20_50_3.C	9	3.600	4.680	0.010
BPP_new_20_50_3.C	9	3.600	4.680	0.010
BPP_new_20_50_4.C	14	3.400	5.520	0.012
BPP_new_20_50_4.C	14	3.400	5.520	0.012
BPP_new_20_50_4.C	14	3.400	5.520	0.012
BPP_new_20_50_4.C	14	3.400	5.520	0.012
BPP_new_20_50_4.C	14	3.400	5.520	0.012
BPP_new_20_50_4.C	14	3.400	5.520	0.012
BPP_new_20_50_4.C	14	3.400	5.520	0.012
BPP_new_20_50_4.C	14	3.400	5.520	0.012
BPP_new_20_50_4.C	14	3.400	5.520	0.012
BPP_new_20_50_4.C	14	3.400	5.520	0.012
BPP_new_20_50_5.C	9	1.800	3.240	0.009
BPP_new_20_50_5.C	9	1.800	3.240	0.009
BPP_new_20_50_5.C	9	1.800	3.240	0.009
BPP_new_20_50_5.C	9	1.800	3.240	0.009
BPP_new_20_50_5.C	9	1.800	3.240	0.009
BPP_new_20_50_5.C	9	1.800	3.240	0.009
BPP_new_20_50_5.C	9	1.800	3.240	0.009
BPP_new_20_50_5.C	9	1.800	3.240	0.009
BPP_new_20_50_5.C	9	1.800	3.240	0.009
BPP_new_20_50_5.C	9	1.800	3.240	0.009
BPP_new_20_50_6.C	10	2.800	4.240	0.010
BPP_new_20_50_6.C	10	3.000	4.400	0.010
BPP_new_20_50_6.C	9	3.000	4.200	0.010
BPP_new_20_50_6.C	9	3.000	4.200	0.010
BPP_new_20_50_6.C	9	3.000	4.200	0.010
BPP_new_20_50_6.C	9	3.000	4.200	0.010
BPP_new_20_50_6.C	10	2.800	4.240	0.011
BPP_new_20_50_6.C	10	3.000	4.400	0.010
BPP_new_20_50_6.C	9	3.000	4.200	0.010
BPP_new_20_50_6.C	10	3.400	4.720	0.010
BPP_new_20_50_7.C	11	2.800	4.440	0.011
BPP_new_20_50_7.C	11	2.800	4.440	0.011
BPP_new_20_50_7.C	11	2.800	4.440	0.011
BPP_new_20_50_7.C	11	2.800	4.440	0.011
BPP_new_20_50_7.C	11	2.800	4.440	0.011
BPP_new_20_50_7.C	11	2.800	4.440	0.012
BPP_new_20_50_7.C	11	2.800	4.440	0.011
BPP_new_20_50_7.C	11	2.800	4.440	0.011
BPP_new_20_50_7.C	11	2.800	4.440	0.011
